Case ID,Activity,Resource,Start Timestamp,Complete Timestamp,Span,Work Order  Qty,Part Desc.,Worker ID,Report Type,Qty Completed,Qty Rejected,Qty for MRB,Rework
Case 108,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-02-27T01:18:00Z,2012-02-27T06:55:00Z,005:37,15,Bushing,ID4794,S,1,0,0,
Case 108,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-02-27T06:59:00Z,2012-02-27T09:13:00Z,002:14,15,Bushing,ID4529,S,1,0,0,
Case 108,Turning & Milling Q.C.,Quality Check 1,2012-02-27T07:00:00Z,2012-02-27T08:40:00Z,001:40,15,Bushing,ID4287,D,0,0,0,
Case 108,Turning & Milling - Machine 4,Machine 4 - Turning & Milling,2012-02-27T09:13:00Z,2012-02-27T12:38:00Z,003:25,15,Bushing,ID4529,D,13,0,0,
Case 108,Turning & Milling Q.C.,Quality Check 1,2012-02-28T13:20:00Z,2012-02-28T14:24:00Z,001:04,15,Bushing,ID4287,D,14,1,0,
Case 108,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-02-28T17:52:00Z,2012-02-28T19:07:00Z,000:00,15,Bushing,ID0998,D,14,0,0,
Case 108,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-29T00:00:00Z,2012-02-29T01:15:00Z,000:00,15,Bushing,ID4528,D,0,0,0,
Case 108,Flat Grinding - Machine 11,Machine 11 - Grinding,2012-02-29T22:05:00Z,2012-02-29T23:04:00Z,000:59,15,Bushing,ID0420,D,14,0,0,
Case 108,Lapping - Machine 1,Machine 1 - Lapping,2012-03-01T02:35:00Z,2012-03-01T03:50:00Z,000:00,15,Bushing,ID0420,D,0,0,0,
Case 108,Lapping - Machine 1,Machine 1 - Lapping,2012-03-01T02:36:00Z,2012-03-01T03:28:00Z,000:52,15,Bushing,ID0420,D,14,0,0,
Case 108,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-07T08:30:00Z,2012-03-07T11:16:00Z,002:46,15,Bushing,ID4385,S,0,0,0,
Case 108,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-07T11:18:00Z,2012-03-07T14:10:00Z,002:52,15,Bushing,ID4385,D,5,0,0,
Case 108,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-07T14:12:00Z,2012-03-07T15:56:00Z,001:44,15,Bushing,ID0420,D,4,0,0,
Case 108,Round Grinding - Machine 3,Machine 3 - Round Grinding,2012-03-07T15:57:00Z,2012-03-07T19:30:00Z,003:33,15,Bushing,ID4872,D,5,0,0,
Case 108,Final Inspection Q.C.,Quality Check 1,2012-03-08T11:00:00Z,2012-03-08T15:52:00Z,004:52,15,Bushing,ID4287,D,0,0,0,
Case 108,Packing,Packing,2012-03-09T00:00:00Z,2012-03-09T01:00:00Z,000:00,15,Bushing,ID4820,D,14,0,0,
Case 108,Final Inspection Q.C.,Quality Check 1,2012-03-09T09:00:00Z,2012-03-09T09:27:00Z,000:27,15,Bushing,ID4287,D,14,0,0,
Case 255,Turning - Machine 8,Machine 15 - Turning,2012-01-02T07:00:00Z,2012-01-02T18:00:00Z,011:00,40,Bushing,ID0997,D,40,0,0,
Case 255,Turning Q.C.,Quality Check 1,2012-01-05T13:58:00Z,2012-01-05T15:13:00Z,000:00,40,Bushing,ID4618,D,40,0,0,
Case 255,Laser Marking - Machine 7,Machine 7- Laser Marking,2012-01-10T09:22:00Z,2012-01-10T10:07:00Z,000:45,40,Bushing,ID0998,D,40,0,0,
Case 255,Final Inspection Q.C.,Quality Check 1,2012-01-11T10:22:00Z,2012-01-11T11:22:00Z,001:00,40,Bushing,ID4618,D,40,0,0,
Case 255,Packing,Packing,2012-01-16T00:00:00Z,2012-01-16T01:00:00Z,000:00,40,Bushing,ID4820,D,40,0,0,
